1550	0	189
1551	0	1292
1552	2	3152
1553	0	3042
1554	2	1675
1554	2	3364
1554	2	719
1555	0	2465
1556	7	3092
1557	3	3317
1558	7	1014
1559	3	3195
1559	3	410
1559	3	640
156	0	283
1560	7	2857
1561	0	76
1562	0	2629
1562	7	2629
1562	7	2816
1562	7	2958
1563	0	140
1564	0	284
1565	7	3057
1565	7	3105
1566	0	1881
1566	0	3221
1566	0	3392
1566	2	3392
1566	7	1011
1566	7	1731
1566	7	1851
1566	7	1881
1566	7	2049
1566	7	2165
1566	7	2415
1566	7	2690
1566	7	2891
1566	7	3102
1566	7	595
1566	7	656
1567	2	3241
1572	0	3069
1572	0	3294
1574	2	676
1575	6	1404
1577	3	3189
1578	2	1968
1578	3	3165
1578	3	3172
1579	0	2129
1579	0	3439
1579	2	2129
158	2	3117
1580	3	1008
1580	3	3114
1581	7	1007
1582	7	1493
1583	0	864
1584	0	1889
1585	0	46
1587	0	1006
1589	7	2358
159	2	3159
1590	3	1420
1591	2	2049
1591	2	2413
1592	7	3118
1595	0	494
1595	7	494
1596	0	3334
1596	2	3334
1598	7	2758
1599	3	3105
1599	3	3272
1599	3	984
1600	7	1700
1600	7	821
1601	7	3040
1601	7	3477
1602	2	3245
1603	7	3074
1603	7	3352
1603	7	3376
1604	7	1730
1605	2	865
1606	7	2040
1606	7	3075
1606	7	3190
1606	7	3614
1606	7	699
1606	7	944
1607	3	2240
1607	3	2793
1607	3	3190
1607	3	865
1608	2	3536
1609	2	977
161	2	720
1610	7	71
1611	7	2868
1612	0	1251
1612	0	605
1612	2	1251
1612	2	3300
1612	2	3469
1612	7	605
1613	7	2537
1614	2	2941
1615	7	120
1615	7	3101
1616	7	3280
1617	7	1219
1617	7	1334
1617	7	2174
1617	7	2952
1617	7	591
1617	7	868
1618	0	2220
162	7	3245
1620	7	3013
1621	3	2816
1621	3	380
1622	2	1003
1622	2	3162
1622	2	3197
1623	2	1808
1624	2	1200
1624	2	3313
1625	7	2435
1625	7	3540
1626	7	1153
1626	7	2805
1627	0	3283
1628	3	482
1629	2	3204
163	7	2850
1630	0	1204
1631	0	2586
1631	0	3542
1632	0	258
1633	2	793
1634	2	2962
1635	2	3397
1636	0	1530
1637	0	2724
1637	0	3396
1638	0	3203
1638	2	196
1638	2	2137
1638	2	2159
1638	2	3203
1638	2	553
1639	2	2214
1639	2	2239
1639	2	2634
1639	2	2808
164	2	1769
1640	3	3614
1641	7	526
1642	0	1043
1642	0	1962
1642	0	3254
1642	0	3255
1642	0	865
1643	0	1981
1643	2	1981
1644	2	2286
1646	0	3242
1647	7	2941
1647	7	3318
1648	2	1971
1648	2	2943
1649	2	2466
165	3	2691
165	3	3114
165	3	550
1650	2	3093
1651	2	3303
1652	0	3214
1653	2	660
1654	7	3257
1656	0	2960
1656	7	2960
1656	7	3042
1657	2	1317
1657	2	3191
1658	0	1954
1658	0	3376
1659	0	1354
1659	7	1354
1659	7	3395
1660	0	2160
1660	0	2638
1660	0	452
1660	7	112
1660	7	2160
1660	7	2638
1660	7	3171
1661	2	220
1662	7	1897
1663	2	2793
1664	7	2943
1664	7	3328
1665	2	1417
1666	0	2786
1667	0	1242
1668	2	3036
167	0	1731
1670	0	2792
1670	0	3513
1670	7	1181
1670	7	140
1670	7	2792
1670	7	3119
1670	7	3240
1670	7	3378
1670	7	3513
1670	7	8
1670	7	865
1671	2	492
1672	3	2659
1672	3	2884
1672	3	3303
1672	3	492
1673	0	3469
1674	2	3401
1674	2	916
1676	7	3319
1677	7	2274
1677	7	3166
1678	7	962
1679	7	2633
1680	0	2978
1681	3	2899
1682	3	1011
1682	3	534
1683	2	3285
1684	2	2868
1685	7	2326
1686	2	3262
1687	6	310
1687	6	3509
1687	6	9
1688	2	3098
1688	2	592
1689	0	3310
169	7	3059
1690	0	3053
1690	0	3146
1691	0	1093
1692	0	1980
1693	0	2061
1694	0	122
1694	2	1725
1694	2	638
1695	2	1083
1695	2	3089
1695	2	3280
1696	2	3112
1696	2	3402
1697	2	3160
1697	2	3289
1698	0	1340
1699	0	2876
1699	2	2132
1699	2	2875
1699	2	517
1699	2	983
170	0	735
170	2	3327
170	2	735
1701	0	2884
1702	2	2901
1704	7	1963
1705	2	1938
1706	6	3511
171	7	2658
171	7	788
1710	0	481
1713	7	1093
1714	2	3145
1714	2	3270
1716	0	2173
1717	0	3223
1718	2	1074
1718	2	1348
1718	2	1349
172	2	1353
1720	0	3450
1721	3	1915
1721	3	3240
1722	2	3292
1723	2	189
1724	0	1294
1724	0	831
1726	0	983
1727	0	379
173	2	1908
1734	0	1738
1734	0	1841
1734	0	2188
1735	0	1841
1735	0	840
1735	7	1841
1736	7	3324
1737	0	2999
1739	6	13
174	2	1005
174	2	1006
1740	0	440
1740	2	440
1741	0	1203
1742	0	1903
1742	2	1903
1743	2	3277
1743	2	3352
1744	2	553
1745	2	3447
1746	7	1204
1747	7	31
1748	0	1935
1748	2	1256
1748	2	1935
1748	2	2162
1748	2	255
1749	0	3330
1750	0	1998
1751	7	1007
1752	6	3511
1753	7	1
1754	0	1326
1756	7	3242
1757	2	3001
1758	2	3085
1758	2	982
1759	2	1569
176	7	3329
176	7	527
176	7	739
1760	3	2352
1760	3	2637
1760	3	3231
1760	3	921
1761	2	193
1761	2	195
1762	3	2797
1763	0	2771
177	7	1965
1770	2	425
1770	2	426
1773	6	2833
1773	6	364
1773	6	371
1774	6	1920
1774	6	2427
1775	6	2836
1776	6	368
1777	6	1377
1777	6	1378
1777	6	1920
1777	6	322
1778	6	310
1778	6	9
1779	6	1450
1779	6	1452
1779	6	1454
1779	6	1455
1779	6	180
1779	6	2536
1779	6	2824
1779	6	2828
1779	6	316
1779	6	334
1779	6	943
1780	6	1026
1780	6	1450
1780	6	1451
1780	6	1452
1780	6	1453
1780	6	1454
1780	6	1455
1780	6	181
1780	6	2536
1780	6	2824
1780	6	2825
1780	6	2826
1780	6	2830
1780	6	316
1780	6	317
1780	6	334
1780	6	338
1780	6	353
1780	6	361
1780	6	363
1780	6	365
1780	6	367
1780	6	373
1780	6	693
1780	6	698
1780	6	943
1781	6	2830
1781	6	317
1781	6	318
1781	6	335
1781	6	341
1781	6	359
1781	6	367
1782	6	1208
1783	6	349
1784	6	2829
1785	6	2427
1785	6	323
1786	6	1377
1786	6	1920
1786	6	322
1787	6	9
1788	6	2836
1788	6	2888
1788	6	332
1788	6	346
179	6	9
1790	6	2829
1790	6	357
1790	6	375
1791	6	2824
1791	6	2826
1791	6	313
1792	6	368
1793	6	2834
1794	6	1450
1794	6	1451
1794	6	2301
1794	6	4
1794	6	664
1795	6	1902
1796	6	664
1797	6	2829
1797	6	344
1797	6	345
1797	6	348
1797	6	356
1797	6	358
1797	6	362
1797	6	4
1798	6	2836
1799	6	2835
1800	6	4
1801	6	2536
1802	6	2834
1803	6	2301
1803	6	4
1803	6	664
1804	6	2829
1804	6	371
1804	6	4
1805	2	3476
1807	2	2433
1810	7	1420
1810	7	2438
1810	7	2797
1810	7	3260
1810	7	3299
1810	7	3312
1812	6	2824
1812	6	2826
1813	0	1380
1814	7	1380
1816	6	16
1816	6	18
1817	6	13
1818	7	3309
1822	0	2526
1822	0	3101
1822	0	3113
1823	0	3115
1823	7	2660
1823	7	2783
1823	7	2990
1823	7	3067
1824	0	3266
1825	2	3167
1826	6	2831
1826	6	317
1826	6	341
1827	2	511
1828	0	1444
1828	2	1444
1829	7	1982
1829	7	3081
1830	2	550
1830	2	597
1835	6	14
1835	6	2879
1835	6	3509
1837	0	2560
1837	2	1309
1837	2	2560
1837	2	3353
1838	7	3080
1838	7	3160
1838	7	377
1838	7	628
1838	7	889
1839	0	1728
1839	0	425
184	0	2748
1840	7	2868
1842	0	1731
1843	0	1195
1843	2	1195
1844	0	1008
1844	0	2118
1845	7	1287
1845	7	142
1845	7	1738
1845	7	2188
1845	7	818
1845	7	857
1847	6	9
1848	7	3137
1848	7	3394
1849	3	990
185	6	20
1850	7	3138
1850	7	3168
1850	7	3186
1850	7	3305
1850	7	3538
1853	6	310
1853	6	9
1854	7	2144
1854	7	2412
1854	7	3514
1855	7	3532
1856	2	3427
1856	2	3540
1857	7	2944
1858	7	3365
1859	0	2941
1859	0	3104
1859	0	753
186	0	3275
1860	7	2749
1861	0	3295
1861	0	3370
1862	0	1238
1862	2	1238
1862	2	409
1862	2	880
1863	7	1217
1863	7	1330
1863	7	2209
1863	7	888
1864	7	2209
1864	7	2852
1865	0	188
1865	0	189
1866	7	46
1867	7	3173
1867	7	3196
1867	7	677
1868	7	2303
1868	7	2362
1868	7	2764
1868	7	3005
1869	7	3295
1872	3	2221
1872	3	3291
1872	3	938
1873	2	454
1874	0	2257
1874	0	3037
1875	7	281
1876	2	308
1877	2	2461
1878	0	3250
1879	3	2220
1882	0	124
1883	2	2782
1883	2	3213
1884	2	111
1884	2	1288
1884	2	2917
1884	2	3032
1885	0	3115
1886	0	3015
1886	2	3015
1887	2	1296
1892	0	3075
1892	0	3227
1892	0	787
1894	7	3137
1895	0	126
1896	7	517
1898	7	1165
1898	7	2729
190	3	1937
190	3	3068
190	3	3176
190	3	3293
190	3	3294
190	3	637
1901	6	14
1901	6	3509
1909	6	370
191	7	3124
191	7	3220
1910	2	1178
1910	2	2749
1912	7	916
192	3	1009
192	3	2506
192	3	3249
192	3	3428
192	3	377
1921	0	308
1924	3	3073
1925	7	144
1927	0	592
1929	7	1001
1930	2	258
1930	2	683
1931	3	1836
1931	3	3193
1931	3	3364
1932	7	2870
1932	7	3053
1932	7	3424
1933	0	2285
1934	0	1904
1934	0	1905
1934	0	1906
1942	7	3044
1943	6	3512
1944	0	2539
1945	0	3164
1945	2	3090
1945	2	3164
1945	2	3188
1946	0	3136
1947	0	3223
1948	0	193
1948	0	194
1948	0	195
1949	7	1400
1950	0	3210
1951	0	3235
1952	2	3219
1952	2	822
1953	2	3395
1955	0	2585
1955	2	2585
1956	6	3509
1957	0	1446
1958	0	3322
1958	2	3141
1958	2	3322
1959	3	2720
1959	3	2794
1960	7	2515
1961	2	3359
1972	2	882
1973	6	3510
1974	6	3509
1975	7	1333
1976	0	2818
1976	0	3129
1976	2	2818
1976	2	3129
1978	6	1410
1979	6	333
198	3	1149
1988	6	2880
1989	0	1220
1989	0	2992
1989	2	1220
199	2	2461
199	2	3158
199	2	3331
1990	2	2188
1992	6	355
1993	7	2251
1994	0	983
1995	7	2771
1995	7	3230
1995	7	867
1997	7	3178
1999	3	2173
1999	3	3215
1999	3	529
200	7	1427
2000	6	1454
2000	6	369
2001	3	3087
2002	0	1344
2002	0	2518
2005	0	1093
2005	0	2215
2007	2	3421
2008	2	3136
2009	3	3612
201	2	3190
201	3	1914
2010	7	107
2010	7	2673
2011	3	3188
2012	2	2434
2013	0	591
2013	2	591
2014	2	3261
2014	3	1251
2014	3	3038
2014	3	3334
2015	2	1174
2016	3	2157
2016	3	2257
2016	3	2937
2017	7	1967
2017	7	2213
2017	7	2257
2017	7	3047
2017	7	447
2017	7	691
2017	7	981
2018	2	629
2019	7	2140
2019	7	2813
2019	7	284
2019	7	2884
2019	7	3001
2019	7	3268
2019	7	3413
202	0	3124
2020	7	3182
2020	7	947
2021	3	556
2022	0	2118
2023	2	1416
2023	2	3115
2024	2	2852
2025	0	3530
2026	0	1480
2026	2	1152
2026	2	3534
2027	0	1366
2027	0	3033
2027	0	3035
2027	0	3378
2028	3	1416
2028	3	3082
2028	3	3097
2029	0	1903
203	2	128
2030	0	1416
2031	0	3035
2032	2	2763
2033	2	2237
2033	2	554
2034	2	3041
2034	2	533
2036	3	590
2037	0	183
2038	7	2359
2038	7	2900
2039	7	2303
2039	7	2764
204	2	2786
2044	0	2796
2045	0	3188
205	7	2046
205	7	2466
2052	7	1151
2052	7	1200
2052	7	1711
2052	7	2433
2052	7	2959
2052	7	3090
2052	7	3183
2052	7	3258
2052	7	3313
2052	7	3391
2052	7	871
2052	7	990
2053	0	3059
2054	3	2943
2054	3	3150
2054	3	3206
2054	3	3244
2055	2	3223
2056	6	1410
2057	7	3145
2057	7	3270
2058	3	2169
206	0	2232
2060	7	1161
2060	7	1413
2060	7	1675
2060	7	194
2060	7	3056
2060	7	3083
2060	7	3122
2060	7	3162
2060	7	3197
2060	7	426
2060	7	44
2060	7	47
2062	6	2427
2066	0	3257
2066	2	3257
2067	2	3453
207	2	940
2070	0	2146
2070	2	2944
2072	6	2880
2073	0	2118
2075	2	1176
2075	2	1905
2075	2	2132
2075	2	3043
2075	2	3521
2076	6	1377
2078	2	1257
2079	2	944
208	2	3069
2080	0	232
2080	2	232
2080	2	284
2080	2	3170
2081	0	491
2082	2	2592
2083	0	2690
2083	0	656
2083	2	656
2084	0	2161
2084	0	2282
2084	2	2282
2085	2	3274
2085	2	535
2085	2	835
2087	2	708
2088	0	980
2088	7	2963
2088	7	980
2089	0	1078
2089	2	1078
209	0	970
2090	2	40
2091	3	140
2091	3	3316
2091	3	3413
2091	3	3513
2091	3	8
2092	7	1475
2092	7	2589
2092	7	3308
2092	7	469
2093	0	3006
2094	3	1382
2094	3	3194
2095	2	1291
2095	2	2457
2096	7	3137
2097	7	683
2098	0	3054
2099	0	3229
2099	2	3229
2099	7	3189
2099	7	3229
2099	7	3591
210	2	2813
2100	7	3180
2101	0	3224
2101	0	460
2102	2	3269
2102	2	3298
2103	2	3169
2104	7	11
2104	7	2227
2104	7	2876
2104	7	3287
2104	7	433
2104	7	667
2105	0	2232
2106	3	1243
2106	3	2160
2106	3	2535
2106	3	2763
2106	3	3481
2107	0	3278
2107	2	3057
2107	2	3278
2108	2	1387
2108	2	3591
2109	3	2789
2109	3	2959
211	0	3192
2110	0	2976
2110	7	1941
2110	7	2434
2110	7	2942
2110	7	2976
2110	7	3539
2111	7	1871
2111	7	258
2111	7	3302
2111	7	3307
2112	7	651
2113	2	407
2114	3	3144
2115	2	3062
2115	2	3481
2115	2	634
2116	7	112
2119	0	1405
2119	0	1982
2119	2	1405
212	0	3422
2120	2	2161
2121	2	3208
2122	7	3449
2123	7	1461
2123	7	1725
2123	7	1728
2123	7	1771
2123	7	1966
2123	7	2453
2123	7	2724
2123	7	2885
2123	7	3113
2123	7	3175
2123	7	3298
2123	7	3368
2123	7	380
2124	6	698
2125	7	1891
2126	0	3298
2127	0	3225
2128	2	3450
213	0	3397
213	2	3397
2131	7	1769
2135	0	1205
2136	2	2117
2136	2	3051
2136	2	888
2138	0	1733
2138	7	1733
2139	6	1378
2139	6	1902
2139	6	1920
2139	6	2425
2139	6	327
2139	6	363
214	3	1712
214	3	2658
214	3	3376
2141	6	3509
2142	6	2880
2147	2	3137
2147	2	3295
2148	6	3509
2149	2	1493
215	6	180
2150	7	1321
2153	6	1410
2154	0	3225
2155	7	124
2156	0	1003
2156	0	489
2158	6	313
216	7	3032
2163	6	1404
2164	0	883
2166	0	2784
217	0	276
217	7	2068
217	7	276
217	7	48
217	7	882
2170	0	607
2171	7	1289
2171	7	792
2172	6	9
2178	7	1918
2178	7	2520
2178	7	3450
2178	7	3519
2179	0	2689
2180	7	3146
2180	7	489
2181	0	301
2185	0	1386
2185	0	2447
2185	2	3238
2187	0	2691
2189	0	1738
219	6	18
2190	0	880
2191	7	1347
2191	7	527
2192	2	1492
2194	7	2519
2195	7	2255
2195	7	3046
2196	5	2529
2196	6	328
2196	6	329
2196	6	330
2197	6	2280
2197	6	2888
2197	6	315
2197	6	430
2198	7	308
2198	7	449
2201	2	2436
2201	2	3329
2203	3	2140
2203	3	2438
2203	3	3102
2203	3	650
2204	7	1914
2204	7	914
2205	6	10
2207	6	1410
2207	6	314
2207	6	320
2207	6	342
2207	6	3509
2207	6	459
2210	0	2270
2212	6	2888
2212	6	343
2212	6	349
2212	6	350
2212	6	3509
2212	6	430
2216	6	3435
2217	0	3210
2218	7	2786
222	3	3080
2222	2	1771
2223	0	3209
2224	0	2306
2224	2	2306
2225	6	1410
2226	6	1410
2226	6	3510
2226	6	3511
2229	2	0
223	7	2061
2230	0	1479
2231	0	3303
2234	3	1201
2234	3	1919
2234	3	2064
2234	3	221
2234	3	3210
2235	7	1381
2235	7	187
2235	7	3136
2235	7	3188
2235	7	3290
2235	7	3520
2235	7	793
