3550	2	3355	120	401
805	6	622	167	192
1002	6	2829	75	308
1943	6	3512	77	282
1236	0	2755	100	401
441	0	3261	167	23
384	0	2786	134	401
1315	7	2211	118	401
2843	7	40	177	190
2253	6	513	122	328
2314	6	1452	22	371
1557	3	3317	187	401
2513	7	2515	116	401
1426	6	3509	179	137
1307	7	3248	184	401
670	4	1789	85	136
192	3	1009	132	400
436	3	3053	108	401
1304	6	180	33	187
3418	6	3509	179	308
685	0	1384	181	401
2781	6	2879	97	397
3021	0	864	136	400
2866	6	2979	45	349
2973	6	354	42	41
2294	7	661	121	401
780	0	3230	184	401
1002	6	375	79	406
480	0	2495	186	401
1105	2	753	113	401
630	0	1145	171	137
653	2	1013	156	401
2759	6	2829	75	230
781	7	984	153	401
2185	0	2447	158	401
2178	7	2520	175	400
2785	6	1410	180	279
1000	4	1789	85	393
1773	6	371	88	206
2178	7	3450	182	401
3003	2	3252	124	401
2115	2	3481	175	401
2532	6	3509	179	20
1107	7	406	183	401
2141	6	3509	179	23
2392	7	3282	137	400
967	0	2064	147	190
3434	6	19	184	236
1395	7	2899	185	401
2531	6	943	13	209
1621	3	1725	131	401
561	0	3235	130	190
3363	2	3298	118	401
263	6	3509	179	308
2056	6	1410	180	251
2530	6	1455	29	137
2790	0	34	106	401
2052	7	1200	144	401
3605	0	3369	111	401
2297	6	2835	83	225
3431	6	3509	179	308
3414	7	1250	185	401
2297	6	2300	18	143
2473	0	597	178	400
1190	6	14	169	370
2449	2	1374	182	179
2171	7	792	185	401
2297	6	1920	34	418
2092	7	1475	174	401
1186	2	2169	149	401
141	6	13	160	379
635	0	3315	113	400
89	6	3509	179	20
2881	6	1026	43	190
2086	7	2851	183	401
3434	6	352	181	186
3524	2	1420	179	148
1002	6	348	78	82
2052	7	1151	168	401
1779	6	1450	17	332
862	2	1397	137	401
1668	2	3036	138	401
2700	6	356	79	302
936	2	3425	173	148
1229	2	970	160	400
3609	6	2826	7	379
1520	3	1335	113	401
273	6	513	122	179
461	6	2712	81	336
2381	2	3149	175	401
1575	6	1404	84	274
1543	0	709	168	137
2984	0	2495	186	148
2128	2	3450	182	400
1133	7	3152	134	190
2477	2	300	127	179
1073	2	816	99	148
1441	6	9	126	215
392	6	311	95	305
1933	0	2285	145	137
495	0	2316	175	401
2017	7	3335	186	401
3004	2	3097	175	148
1859	0	3104	133	400
2320	3	2177	185	367
2314	6	1450	17	221
2197	6	315	123	308
2716	7	2842	185	69
2062	6	2427	12	246
115	2	3391	147	401
673	6	2703	60	28
765	7	1409	180	401
2534	6	2300	18	6
2757	6	622	167	97
2881	6	181	46	107
2883	6	365	30	106
2883	6	338	31	137
2949	2	3155	115	401
263	6	342	120	194
1756	7	3242	175	401
487	6	343	96	197
1780	6	2824	9	218
1002	6	362	79	317
3550	2	44	115	401
1239	6	351	54	160
1863	7	2209	117	401
1129	2	3053	108	401
2243	2	2077	174	401
1813	0	1380	144	98
1566	0	3392	168	401
1853	6	9	126	254
1325	6	13	160	379
806	6	321	10	98
134	0	2041	109	410
2365	7	3449	149	401
2895	2	3192	152	400
1339	6	334	55	162
2408	7	2064	147	412
2534	6	353	21	244
1049	7	1079	114	401
917	6	2831	70	148
1391	6	3509	179	3
2593	0	1252	187	401
1057	0	830	176	69
2953	6	3510	184	364
789	0	1401	174	401
278	7	3423	178	137
946	0	2467	163	190
1677	7	3166	187	148
2283	0	3397	150	137
2723	6	2703	60	366
1797	6	348	78	336
2565	2	2561	173	400
265	6	357	76	190
2700	6	2711	74	96
747	7	3350	184	401
2153	6	1410	180	371
1383	6	1404	84	324
378	6	374	97	137
2469	0	800	153	179
1143	6	324	96	137
945	7	1915	175	137
1398	6	329	120	122
1773	6	2833	88	206
2974	6	347	40	377
673	6	2703	60	185
83	7	3153	174	401
2531	6	943	13	330
3377	2	2755	100	401
263	6	350	96	134
2297	6	693	44	295
3551	7	3277	132	278
2653	2	3240	178	401
2263	6	353	21	244
1295	7	1296	117	401
1339	6	334	55	275
1239	6	345	65	237
2308	0	3135	127	401
69	0	735	161	148
3028	3	3245	182	400
2974	6	732	48	98
1780	6	1451	18	104
1699	2	517	134	401
571	0	858	115	401
275	6	14	169	67
966	0	3103	111	401
2139	6	363	50	295
876	6	353	21	49
436	3	490	118	401
3588	7	3246	180	308
3597	6	2833	88	151
1408	2	3201	136	377
745	7	1173	176	193
1956	6	3509	179	3
945	7	1915	175	401
141	6	13	160	189
1687	6	3509	179	394
2534	6	2299	16	130
3357	6	2979	45	142
1863	7	1330	133	401
2342	2	557	160	401
2866	6	2979	45	49
946	0	2467	163	137
1365	2	3429	162	401
2379	2	1768	183	278
1441	6	9	126	359
236	6	2824	9	298
1082	6	180	33	371
1440	6	13	160	273
1773	6	364	88	223
2874	6	3509	179	3
2972	6	2826	7	379
2297	6	323	53	64
2297	6	2298	27	173
756	0	3127	189	377
1781	6	341	70	141
600	2	2638	183	401
680	6	664	25	392
1992	6	355	66	166
1426	6	3509	179	308
1297	2	3071	134	148
2759	6	2831	70	137
627	2	2318	107	401
1283	7	1177	113	401
2314	6	664	25	232
1270	3	3250	150	401
2742	2	3356	173	172
945	7	1201	145	148
920	6	1920	34	408
1339	6	2837	38	420
2700	6	2712	81	74
3384	6	3509	179	3
825	7	1871	173	137
2297	6	2834	92	220
478	2	3231	181	148
2400	7	2269	175	190
2331	7	839	147	401
2497	7	2275	184	401
1339	6	1920	34	418
2422	6	2706	46	310
3004	2	3539	163	401
918	6	351	54	176
436	3	1344	119	401
110	0	3084	153	400
737	7	2440	183	400
3434	6	18	181	304
2287	0	2876	179	401
3517	3	3404	147	401
524	0	3015	106	401
1798	6	2836	119	370
1092	7	146	156	370
2205	6	10	137	387
2994	0	494	178	400
3434	6	342	120	275
3418	6	3509	179	20
696	6	351	54	176
1800	6	4	79	137
593	6	10	137	77
2716	7	2842	185	400
1124	2	70	148	401
1168	3	2326	185	401
2297	6	2711	74	51
2473	0	938	174	400
1778	6	9	126	254
1988	6	2880	123	252
1339	6	2828	2	131
2333	7	683	162	401
3500	2	2961	178	401
704	2	1766	152	401
3434	6	2888	123	121
1143	6	350	96	45
2172	6	9	126	208
1239	6	267	61	295
1133	7	3087	135	110
3615	6	2979	45	363
721	0	971	138	401
666	3	3141	186	401
2530	6	2827	24	395
413	3	121	160	308
2974	6	322	39	226
2075	2	1176	111	401
2265	2	3493	165	401
2293	3	2941	108	401
3491	0	3033	117	401
559	2	637	112	401
920	6	2831	70	171
618	0	1292	162	69
1478	0	3320	106	401
2431	6	3509	179	3
1521	2	3535	108	401
2531	6	664	25	232
2072	6	2880	123	20
2012	2	2434	171	401
1797	6	358	63	160
1236	0	3005	108	401
1780	6	353	21	38
2223	0	3209	176	401
1315	7	3247	123	401
1440	6	310	126	298
1207	4	1789	85	129
3399	7	1480	176	401
2534	6	1451	18	244
3432	6	343	96	195
229	2	1970	184	179
1239	6	267	61	352
2531	6	664	25	311
2309	3	2870	107	401
1053	3	1075	117	401
567	7	1013	156	401
531	6	430	123	23
2072	6	2880	123	252
2197	6	2280	122	58
2263	6	353	21	104
521	6	14	169	370
2683	6	352	181	269
2671	2	991	184	401
3434	6	3512	77	22
729	0	2238	179	361
963	6	3509	179	20
806	6	3509	179	45
203	2	454	126	400
680	6	2536	8	63
480	0	3107	188	401
2644	3	1153	180	401
806	6	2837	38	375
2014	3	2413	156	401
728	0	1005	186	401
742	7	3469	173	401
2198	7	308	144	401
2905	3	269	187	400
1794	6	1451	18	137
1956	6	3509	179	69
2552	3	1152	185	401
2656	0	538	124	400
549	7	2846	180	401
270	6	2880	123	229
1956	6	3509	179	394
1036	2	558	111	401
1607	3	2240	172	401
1073	0	3311	137	137
152	0	3331	126	400
1587	0	1006	175	401
3432	6	513	122	416
2874	6	3509	179	23
1273	7	983	139	401
1143	6	2833	88	151
287	6	363	50	176
286	6	374	97	45
1339	6	664	25	300
2974	6	347	40	148
1261	7	429	118	401
2590	2	590	180	401
2512	2	2782	123	401
1925	7	144	185	401
919	6	335	71	109
1002	6	362	79	223
165	3	550	183	401
1095	7	2634	169	69
2700	6	2538	91	267
2848	0	3034	174	148
939	6	513	122	62
2760	6	311	95	137
2700	6	2703	60	283
1774	6	1920	34	408
659	6	20	186	13
939	6	314	120	122
1183	7	3425	173	137
385	2	2412	118	401
52	6	523	194	298
1087	0	2390	121	401
1660	0	2160	183	401
211	0	3192	152	401
645	7	1834	188	401
2422	6	369	47	309
2700	6	2709	67	295
2603	0	3316	153	401
2696	2	2271	178	401
1095	7	2634	169	400
1607	3	3190	146	400
161	2	720	184	367
1773	6	2833	88	223
83	7	32	182	401
2314	6	664	25	371
2759	6	2831	70	141
2681	7	2672	116	401
1016	6	20	186	4
3336	0	3311	137	412
701	6	12	151	76
2241	0	3255	130	401
1524	6	623	170	199
2360	6	622	167	199
1803	6	2301	32	2
1773	6	371	88	151
1797	6	345	65	358
50	7	3227	121	401
2455	6	371	88	413
1797	6	344	65	308
616	0	1820	159	412
2613	0	3397	150	371
3434	6	459	123	108
2469	7	2720	163	179
2314	6	693	44	2
1199	6	1920	34	421
2314	6	1920	34	35
2686	2	3394	193	401
2039	7	2764	108	401
1328	7	2460	176	179
100	0	3234	179	371
1391	6	3509	179	20
2675	2	3211	118	401
3432	6	459	123	34
2472	7	3202	167	311
1817	6	13	160	189
1240	6	664	25	222
3496	3	3355	120	401
217	0	276	179	179
1791	6	313	5	379
702	0	3333	119	401
920	6	363	50	295
1780	6	1455	29	295
444	3	3125	178	401
3485	7	3318	108	401
3502	3	1386	172	401
729	0	2238	179	137
3434	6	324	96	68
2926	2	2435	178	401
3494	6	2425	51	90
1307	7	1397	137	401
2371	2	3202	167	132
2297	6	1453	26	286
963	6	14	169	362
2533	6	2709	67	264
466	6	733	49	287
1781	6	341	70	117
1974	6	3509	179	23
1780	6	338	31	161
2097	7	683	162	401
936	2	3425	173	137
2877	6	513	122	416
1802	6	2834	92	356
2235	7	793	156	400
918	6	354	42	148
485	6	350	96	45
1364	7	690	174	400
3383	2	1445	168	69
1743	2	3277	132	278
737	7	2440	183	401
1339	6	2426	37	105
3597	6	374	97	311
2374	3	1334	171	401
479	0	3034	174	400
1564	0	284	173	401
1994	0	983	139	401
993	0	3522	115	401
1952	2	822	142	190
2455	6	2838	58	98
2700	6	2711	74	295
1104	7	2633	151	401
945	7	221	152	137
1339	6	2426	37	36
1540	3	3149	175	176
3570	0	2660	155	401
1016	6	1410	180	279
939	6	314	120	296
3389	2	1986	182	401
2974	6	322	39	171
265	6	357	76	217
1487	7	3267	162	401
626	2	188	113	401
1622	2	3155	115	401
1687	6	9	126	215
2877	6	513	122	328
1780	6	1455	29	190
3606	6	2709	67	31
3613	0	529	114	401
1788	6	2888	123	121
694	6	2708	53	369
784	0	2271	178	23
1838	7	3080	145	137
3460	2	1588	126	401
88	7	3238	176	400
2096	7	3137	155	401
325	4	1789	85	129
2455	6	324	96	147
98	2	3210	143	137
366	4	1789	85	393
263	6	343	96	23
1779	6	334	55	45
2881	6	181	46	371
1136	6	2703	60	283
2781	6	2879	97	243
694	6	2709	67	336
1670	7	2792	175	17
1780	6	2824	9	298
750	3	3313	142	401
2687	0	1728	120	401
100	2	3234	179	137
1874	0	3037	182	401
116	7	3155	115	401
1779	6	943	13	85
2463	6	2705	80	270
116	7	517	134	401
1647	7	3318	108	401
1339	6	347	40	420
2263	6	353	21	349
707	2	3614	142	400
727	3	620	180	60
1992	6	355	66	179
1512	7	269	187	401
2774	7	1071	184	401
606	7	662	181	69
241	2	2357	144	401
1143	6	311	95	305
2172	6	9	126	254
1860	7	2749	115	401
1781	6	2830	57	242
1528	7	3428	180	401
3399	7	3285	188	401
1073	2	3537	134	401
192	3	3249	161	401
3460	2	3332	117	401
2716	7	2842	185	190
161	2	720	184	172
1036	2	3273	102	401
1239	6	344	65	15
2455	6	2838	58	375
2678	2	489	114	401
2882	4	1789	85	334
1373	7	3150	101	401
2780	6	364	88	137
2455	6	2838	58	377
1779	6	1450	17	221
1604	7	1730	156	412
2207	6	3509	179	333
915	6	3509	179	45
1958	2	3322	182	401
2408	7	2064	147	148
1687	6	9	126	208
2312	6	622	167	97
2419	6	315	123	370
346	4	1789	85	393
945	7	3416	175	137
1693	0	2061	146	400
1064	6	2831	70	171
2373	2	153	152	371
1974	6	3509	179	3
2439	0	2209	117	401
1607	3	433	165	401
3494	6	363	50	403
919	6	341	70	141
581	2	2798	94	401
1183	7	1819	172	148
3023	2	3390	138	400
625	3	427	172	401
1241	0	1292	162	137
3432	6	3509	179	20
73	2	3200	135	193
1750	2	1998	189	401
270	6	2880	123	341
2730	0	800	153	179
2964	3	1834	188	401
3434	6	14	169	398
1654	7	3257	146	401
658	6	1026	43	190
2671	2	991	184	77
1185	2	2891	144	401
186	0	3275	125	401
222	3	3080	145	137
954	2	3328	106	401
1791	6	313	5	95
2646	2	3295	141	401
2688	3	3164	154	190
727	3	739	183	401
3434	6	3509	179	20
383	0	2363	128	401
1776	6	368	4	72
214	3	2658	153	401
1029	2	1531	174	137
2757	6	9	126	359
1778	6	310	126	298
1339	6	1378	23	176
2297	6	2301	32	157
2297	6	2299	16	94
1694	0	122	111	401
2987	6	13	160	189
1440	6	9	126	261
2472	7	3202	167	193
1877	2	2461	116	400
1780	6	693	44	332
376	6	374	97	61
1316	2	1427	118	401
1566	7	2415	146	401
2277	4	1789	85	334
1780	6	361	20	137
1540	3	3408	180	401
1239	6	267	61	35
768	3	254	114	400
2178	7	1014	185	401
625	3	2232	187	401
68	0	3136	137	190
796	3	3109	182	148
2256	6	370	11	323
2700	6	2703	60	28
1116	0	3436	149	400
1155	7	3316	153	401
2562	0	3364	131	401
2196	6	330	122	380
3606	6	1920	34	418
1407	0	2495	186	148
2664	2	76	170	401
1780	6	2824	9	5
1639	2	2506	164	401
395	7	1530	121	401
2225	6	1410	180	392
1175	6	513	122	416
2197	6	2888	123	404
2905	3	3156	177	401
2878	6	622	167	192
939	6	7	117	354
1595	0	494	178	401
1797	6	345	65	237
2422	6	2708	53	89
2583	2	1165	178	401
514	7	553	145	401
1872	3	3061	179	401
1791	6	313	5	7
3336	0	3161	137	190
616	0	2169	149	401
2312	6	622	167	199
1617	7	2952	173	401
2098	0	3054	167	401
286	6	324	96	61
807	6	733	49	109
2908	2	3144	162	400
1543	0	735	161	148
1137	6	14	169	267
1653	2	660	160	401
2297	6	2298	27	180
686	3	2868	164	401
2545	2	3236	112	401
3400	3	1387	176	400
1345	0	592	105	401
2974	6	322	39	345
2760	6	374	97	147
2839	4	1789	85	136
2395	6	367	56	137
3346	7	143	177	401
2123	7	3298	118	400
1637	0	3396	112	401
673	6	2706	46	129
89	6	3509	179	45
1097	3	535	113	401
1787	6	9	126	261
2678	2	1336	108	401
2486	3	3116	152	401
2473	7	597	178	401
2700	6	2703	60	336
1710	0	481	189	401
2028	3	1416	172	401
2197	6	2888	123	121
2314	6	664	25	171
1392	0	2307	128	401
2661	2	2414	164	137
1784	6	2829	75	308
1304	6	180	33	124
480	0	2495	186	148
2686	0	3394	193	401
1105	2	45	132	401
528	0	3321	136	401
759	2	3426	182	401
694	6	2708	53	295
1240	6	664	25	330
215	6	180	33	22
1813	0	1380	144	377
1524	6	623	170	3
1761	2	195	163	69
2268	7	123	129	400
2534	6	1451	18	190
3434	6	513	122	255
500	7	676	148	412
500	7	676	148	190
2492	2	3031	137	400
1143	6	2833	88	206
939	6	2880	123	229
2812	7	3547	181	401
89	6	3509	179	3
130	2	3133	117	401
736	3	2364	179	401
1239	6	358	63	317
1275	7	1432	107	401
696	6	3509	179	23
3616	0	2285	145	137
119	6	1410	180	266
958	7	2270	137	401
876	6	353	21	293
2468	0	2464	126	400
1339	6	334	55	373
2700	6	2709	67	89
2297	6	2424	41	309
1000	4	1789	85	129
1143	6	374	97	311
1638	2	2137	134	401
2207	6	3509	179	20
986	6	2828	2	131
480	7	3107	188	401
993	0	2071	112	401
1138	7	1172	118	401
1464	0	2134	170	401
2881	6	1410	180	266
3406	6	2706	46	397
2593	2	1352	1	401
2769	0	1180	178	401
2558	7	1820	159	400
2253	6	513	122	21
1361	2	34	106	401
2681	7	3453	128	401
1339	6	664	25	371
211	0	3192	152	400
2800	7	231	181	179
1368	3	3198	138	401
1315	7	3521	118	401
2313	6	14	169	370
1061	3	3057	156	400
2314	6	2301	32	94
1662	7	1897	168	401
3414	0	3091	186	401
212	0	3353	148	400
672	7	408	170	401
729	0	2238	179	190
2948	2	1012	170	23
1440	6	310	126	195
1977	0	34	106	401
1198	6	2427	12	258
2881	6	1410	180	251
512	6	1410	180	8
1339	6	2824	9	298
563	0	128	113	400
1781	6	318	72	275
1555	0	2465	159	400
2543	7	2773	129	400
2408	7	2064	147	137
2780	6	364	88	16
1856	2	3427	181	401
1791	6	313	5	313
3018	0	3271	181	401
1780	6	338	31	85
1617	7	2977	186	401
2919	0	3034	174	401
2881	6	3509	179	23
1931	3	3193	117	401
1796	6	664	25	371
3432	6	430	123	69
1157	2	2520	175	400
205	7	2046	175	401
2207	6	1410	180	266
1780	6	2830	57	117
2297	6	343	96	23
1943	6	3512	77	401
1510	2	2660	155	401
756	0	3127	189	148
968	6	1410	180	251
1324	6	2831	70	148
1082	6	180	33	187
1361	2	2762	110	401
1082	6	180	33	209
3386	0	232	176	401
2780	6	2835	83	353
2512	2	3213	123	401
1782	6	1208	89	384
1674	2	3401	185	172
487	6	513	122	416
1383	6	1404	84	179
3443	6	623	170	3
1415	6	3509	179	137
2099	7	3189	182	400
2070	0	2944	129	401
1474	3	3266	124	401
2701	6	2538	91	267
2593	0	1250	185	401
1838	7	628	159	401
1084	6	3511	187	364
694	6	363	50	176
2866	6	2979	45	402
251	3	982	163	401
3406	6	2706	46	309
3434	6	10	137	387
1228	2	1954	151	69
1623	2	1808	108	401
2883	6	1455	29	209
2534	6	353	21	288
3414	7	3091	186	69
3494	6	363	50	15
235	6	3509	179	394
1117	3	2990	6	401
2595	2	1382	153	401
658	6	373	49	371
2037	0	183	177	401
1050	2	175	185	137
913	0	3368	120	401
518	2	1177	113	401
945	7	221	152	190
632	0	3428	180	401
2336	0	3427	181	401
2669	3	3239	164	69
98	2	187	129	137
2148	6	3509	179	308
3020	2	3148	178	401
247	0	3087	135	110
3454	6	655	142	79
1622	2	2132	133	401
154	2	3422	148	370
2297	6	2710	69	295
2314	6	1452	22	209
265	6	340	86	167
391	5	1789	85	393
963	6	3509	179	23
1791	6	2826	7	95
1803	6	664	25	171
1639	2	2214	167	401
1167	0	3547	181	69
1777	6	322	39	171
1399	6	328	119	122
2534	6	2302	59	2
3337	3	3060	127	400
2778	4	1789	85	129
2072	6	2880	123	260
2856	6	3509	179	20
2325	0	2793	178	401
2007	2	3421	133	190
1503	3	2690	162	401
1779	6	1455	29	295
1741	0	1203	124	400
1383	6	1404	84	181
3343	3	431	155	400
1082	6	180	33	245
1603	7	3376	141	400
2546	2	3258	144	401
1850	7	3538	119	401
2698	6	623	170	199
2547	3	3535	108	401
1239	6	335	71	117
512	6	1410	180	251
3573	3	11	147	401
1796	6	664	25	232
52	6	523	194	357
2084	0	2282	179	378
1873	2	454	126	400
3457	3	3529	150	401
84	2	2430	169	401
441	0	3272	168	401
213	2	3397	150	190
1032	7	3110	143	401
1566	7	1881	167	401
842	0	1355	177	401
2441	6	2825	52	137
56	3	3213	123	401
1240	6	664	25	295
1660	0	452	186	401
1192	7	257	183	401
1658	0	1954	151	401
2463	6	2705	80	336
2700	6	362	79	137
2185	2	3238	176	400
1002	6	348	78	226
2023	2	1416	172	401
833	7	136	109	370
2439	2	3453	128	401
1190	6	14	169	67
2212	6	3509	179	137
3432	6	513	122	62
1179	6	1902	15	407
304	6	2979	45	142
1807	2	2433	153	401
1240	6	2827	24	329
2455	6	364	88	137
1137	6	14	169	337
1781	6	359	68	211
2579	0	3154	185	91
2700	6	2835	83	397
2207	6	3509	179	137
1566	7	2165	176	401
939	6	7	117	168
1339	6	322	39	171
2297	6	327	36	265
3434	6	314	120	296
1262	7	1964	183	401
1566	7	1851	163	401
239	7	3146	107	401
2760	6	324	96	137
3528	4	1789	85	393
885	6	335	71	26
286	6	371	88	151
1593	0	2257	171	401
3341	6	359	68	385
3349	0	3067	182	371
1038	2	792	185	148
755	2	690	174	400
685	0	1384	181	400
3599	0	916	183	172
3430	6	311	95	305
3373	2	803	184	400
1535	7	3476	158	193
547	3	3411	176	401
1276	2	3531	111	401
694	6	267	61	264
1687	6	3509	179	20
105	3	1808	108	401
1720	0	3450	182	401
337	4	1789	85	393
1239	6	345	65	160
2598	0	2182	165	401
919	6	341	70	211
3432	6	343	96	23
2297	6	363	50	41
1892	0	3227	121	401
936	2	3425	173	65
3494	6	363	50	41
1143	6	374	97	61
760	2	3084	153	400
2533	6	2709	67	408
2607	0	2168	110	401
2254	6	3509	179	137
1443	0	2959	177	69
100	2	3234	179	190
2534	6	353	21	332
64	2	1915	175	401
3434	6	624	174	3
101	6	313	5	379
1794	6	4	79	137
887	6	1404	84	179
1548	0	3087	135	110
1683	2	3285	188	401
1133	7	2159	130	400
2120	2	2161	171	401
415	2	2186	185	401
1339	6	1450	17	221
1802	6	2834	92	6
1794	6	2301	32	157
1774	6	2427	12	258
2260	6	513	122	255
1144	6	3509	179	333
1779	6	180	33	245
1239	6	344	65	160
879	6	348	78	148
3434	6	3509	179	308
2473	0	3034	174	148
658	6	373	49	373
2548	2	3449	149	401
1517	0	3117	171	401
1960	7	2939	114	401
1780	6	367	56	389
1670	7	2792	175	137
443	2	526	150	401
2534	6	353	21	402
2700	6	2710	69	114
2170	0	607	127	400
2759	6	2829	75	112
102	7	2957	133	401
1780	6	373	49	107
1398	6	328	119	175
1794	6	2301	32	94
516	6	3511	187	364
1575	6	1404	84	177
3410	6	624	174	3
2606	2	2764	108	401
1398	6	330	122	122
378	6	3509	179	23
920	6	2838	58	377
2946	3	3540	187	137
1339	6	354	42	371
876	6	1451	18	332
2966	0	3188	141	190
2110	7	2942	169	401
3465	7	1217	117	401
1240	6	664	25	300
2314	6	1452	22	137
1456	6	3509	179	308
806	6	2838	58	98
939	6	342	120	122
2164	0	883	175	179
2877	6	513	122	179
1779	6	1455	29	259
2628	2	390	185	401
1670	7	3240	178	148
1781	6	317	64	211
2356	3	3541	165	401
1134	7	37	144	400
1562	0	2629	113	401
2760	6	324	96	147
1797	6	362	79	327
488	6	513	122	374
3490	0	1439	110	401
861	2	938	174	401
2780	6	364	88	223
2721	0	276	179	179
694	6	363	50	295
2344	3	3453	128	401
2297	6	1453	26	244
2558	7	1532	175	400
64	2	3428	180	401
402	7	3198	138	401
1339	6	664	25	295
296	3	3050	182	401
1780	6	2536	8	280
1111	0	3587	164	401
939	6	320	119	275
711	7	3193	117	401
2297	6	2712	81	35
1867	7	3196	156	401
2336	7	3427	181	148
2929	2	584	186	401
286	6	371	88	351
2529	6	513	122	21
1722	2	3292	188	401
2079	2	944	179	148
908	0	3085	180	401
1304	6	180	33	70
1064	6	2831	70	250
2994	3	494	178	401
2246	2	3156	177	401
1239	6	2831	70	148
2534	6	693	44	153
2155	7	124	163	401
2610	3	2796	182	401
1016	6	1410	180	8
3414	0	3091	186	69
1595	7	494	178	401
1240	6	354	42	41
1091	3	3181	142	401
2312	6	1406	149	179
805	6	622	167	3
1745	2	3447	155	401
3440	6	3512	77	282
2501	7	145	144	401
2235	7	187	129	190
3589	0	3397	150	412
653	0	1013	156	401
116	7	3254	115	401
2473	7	2267	183	400
774	2	3351	177	401
775	0	1881	167	190
1398	6	330	122	75
2422	6	2706	46	243
2297	6	2711	74	18
1239	6	2830	57	137
618	0	1292	162	193
1314	2	3276	165	401
2653	0	22	190	69
878	6	2301	32	94
1617	7	2174	186	401
500	7	153	152	137
2060	7	835	117	401
2148	6	3509	179	333
2988	6	19	184	189
3008	2	1890	177	401
807	6	732	48	262
812	3	3117	171	401
2531	6	664	25	330
3463	2	3131	111	400
694	6	267	61	352
3501	2	585	128	401
694	6	363	50	171
1934	0	1906	156	401
1781	6	335	71	25
674	6	3435	143	342
587	0	3260	183	77
1687	6	3509	179	69
1775	6	2836	119	370
2881	6	1453	26	306
275	6	14	169	241
2207	6	3509	179	394
1064	6	341	70	160
1164	2	3187	90	190
1490	0	1348	133	401
3506	0	1462	160	400
2697	0	2255	122	401
2260	6	513	122	62
1779	6	180	33	9
1901	6	3509	179	308
1790	6	357	76	133
1268	7	45	132	401
2988	6	19	184	236
2984	2	2495	186	148
2287	7	2875	136	401
1440	6	19	184	273
1002	6	2829	75	230
1144	6	3509	179	45
2052	7	3090	147	412
1525	0	2267	183	137
2700	6	318	72	39
2580	2	700	0	401
2246	2	2658	153	400
250	2	3270	158	193
1554	2	3364	131	401
1826	6	317	64	139
3380	7	1007	162	401
1339	6	664	25	222
1844	0	2118	176	401
909	0	3150	101	401
